/arch/x86/kernel/amd_gart_64.c(linux-3.5.4),file,Thu_xiangyong,0,20131202042619,201312,20131202,04,042619
/arch/x86/kernel/amd_gart_64.c/gart_parse_options(0860)(linux-3.5.4),function definition,Thu_xiangyong,0,20131202042619,201312,20131202,04,042619
/arch/x86/kernel/apic/numaq_32.c(linux-3.5.4),file,Thu_xiangyong,0,20131202042619,201312,20131202,04,042619
/arch/x86/math-emu/fpu_arith.c(linux-3.5.4),file,Thu_xiangyong,0,20131202042619,201312,20131202,04,042619
/arch/x86/math-emu/fpu_arith.c/fmul_i(0070)(linux-3.5.4),function definition,Thu_xiangyong,0,20131202042619,201312,20131202,04,042619
/arch/x86/pci/fixup.c(linux-3.5.4),file,Thu_xiangyong,0,20131202042619,201312,20131202,04,042619
/kernel/debug/kdb/kdb_bp.c/kdb_handle_bp(0108)(linux-3.5.4),function definition,Thu_xiangyong,0,20131202042619,201312,20131202,04,042619
/kernel/sched/core.c(linux-3.5.4),file,Thu_xiangyong,0,20131202042619,201312,20131202,04,042619
/arch/x86/kernel/kprobes.c(linux-3.5.4),file,Thu_xiangyong,0,20131202042620,201312,20131202,04,042620
/arch/x86/kernel/nmi.c(linux-3.5.4),file,Thu_xiangyong,0,20131202042620,201312,20131202,04,042620
/arch/x86/oprofile/nmi_int.c(linux-3.5.4),file,Thu_xiangyong,0,20131202042620,201312,20131202,04,042620
/arch/x86/pci/ce4100.c(linux-3.5.4),file,Thu_xiangyong,0,20131202042620,201312,20131202,04,042620
/arch/x86/pci/ce4100.c/ehci_reg_read(0100)(linux-3.5.4),function definition,Thu_xiangyong,0,20131202042620,201312,20131202,04,042620
/kernel/debug/kdb/kdb_bp.c(linux-3.5.4),file,Thu_xiangyong,0,20131202042620,201312,20131202,04,042620
/arch/x86/kernel/cpu/perf_event_intel_lbr.c(linux-3.5.4),file,Thu_xiangyong,0,20131202042621,201312,20131202,04,042621
/arch/x86/kernel/cpu/perf_event_intel_lbr.c/intel_pmu_lbr_reset_64(0146)(linux-3.5.4),function definition,Thu_xiangyong,0,20131202042621,201312,20131202,04,042621
/arch/x86/platform/efi/efi.c(linux-3.5.4),file,Thu_xiangyong,0,20131202042621,201312,20131202,04,042621
/arch/x86/vdso/vdso32-setup.c(linux-3.5.4),file,Thu_xiangyong,0,20131202042621,201312,20131202,04,042621
/arch/x86/vdso/vdso32-setup.c/ia32_binfmt_init(0395)(linux-3.5.4),function definition,Thu_xiangyong,0,20131202042621,201312,20131202,04,042621
/arch/x86/xen/enlighten.c(linux-3.5.4),file,Thu_xiangyong,0,20131202042621,201312,20131202,04,042621
/arch/x86/xen/enlighten.c/xen_vcpu_setup(0135)(linux-3.5.4),function definition,Thu_xiangyong,0,20131202042621,201312,20131202,04,042621
/fs/proc/generic.c(linux-3.5.4),file,Thu_xiangyong,0,20131202042621,201312,20131202,04,042621
/arch/x86/include/asm/tsc.h(linux-3.5.4),file,Thu_xiangyong,0,20131202042622,201312,20131202,04,042622
/arch/x86/kernel/kgdb.c(linux-3.5.4),file,Thu_xiangyong,0,20131202042622,201312,20131202,04,042622
/arch/x86/xen/smp.c(linux-3.5.4),file,Thu_xiangyong,0,20131202042622,201312,20131202,04,042622
/arch/x86/xen/smp.c(linux-3.5.4),file,Thu_xiangyong,0,20131202042622,201312,20131202,04,042622
/arch/x86/xen/smp.c/xen_cpu_disable(0449)(linux-3.5.4),function definition,Thu_xiangyong,0,20131202042622,201312,20131202,04,042622
/arch/x86/xen/smp.c/xen_map_vector(0519)(linux-3.5.4),function definition,Thu_xiangyong,0,20131202042622,201312,20131202,04,042622
/mm/slub.c(linux-3.5.4),file,Thu_xiangyong,0,20131202042622,201312,20131202,04,042622
/arch/x86/kernel/apm_32.c(linux-3.5.4),file,Thu_xiangyong,0,20131202042623,201312,20131202,04,042623
/arch/x86/kernel/cpu/mtrr/generic.c(linux-3.5.4),file,Thu_xiangyong,0,20131202042623,201312,20131202,04,042623
/arch/x86/kernel/cpu/mtrr/generic.c/generic_get_free_region(0495)(linux-3.5.4),function definition,Thu_xiangyong,0,20131202042623,201312,20131202,04,042623
/arch/x86/mm/fault.c(linux-3.5.4),file,Thu_xiangyong,0,20131202042623,201312,20131202,04,042623
/arch/x86/mm/init_32.c(linux-3.5.4),file,Thu_xiangyong,0,20131202042623,201312,20131202,04,042623
/arch/x86/um/mem_32.c(linux-3.5.4),file,Thu_xiangyong,0,20131202042623,201312,20131202,04,042623
/arch/x86/kernel/hpet.c(linux-3.5.4),file,Thu_xiangyong,0,20131202042624,201312,20131202,04,042624
/arch/x86/kernel/hpet.c/hpet_reserve_msi_timers(0629)(linux-3.5.4),function definition,Thu_xiangyong,0,20131202042624,201312,20131202,04,042624
/arch/x86/kernel/mmconf-fam10h_64.c(linux-3.5.4),file,Thu_xiangyong,0,20131202042624,201312,20131202,04,042624
/arch/x86/kernel/mmconf-fam10h_64.c/cmp_range(0034)(linux-3.5.4),function definition,Thu_xiangyong,0,20131202042624,201312,20131202,04,042624
/arch/x86/lib/string_32.c(linux-3.5.4),file,Thu_xiangyong,0,20131202042624,201312,20131202,04,042624
/arch/x86/lib/string_32.c/strnlen(0216)(linux-3.5.4),function definition,Thu_xiangyong,1,20131202042624,201312,20131202,04,042624
/arch/x86/pci/fixup.c(linux-3.5.4),file,Thu_xiangyong,0,20131202042624,201312,20131202,04,042624
/arch/x86/kernel/apic/apic_noop.c(linux-3.5.4),file,Thu_xiangyong,0,20131202042625,201312,20131202,04,042625
/arch/x86/kernel/apic/apic_noop.c/noop_safe_apic_wait_icr_idle(0047)(linux-3.5.4),function definition,Thu_xiangyong,0,20131202042625,201312,20131202,04,042625
/arch/x86/kernel/mpparse.c(linux-3.5.4),file,Thu_xiangyong,0,20131202042625,201312,20131202,04,042625
/arch/x86/kernel/mpparse.c/MP_ioapic_info(0116)(linux-3.5.4),function definition,Thu_xiangyong,0,20131202042625,201312,20131202,04,042625
/kernel/debug/gdbstub.c(linux-3.5.4),file,Thu_xiangyong,0,20131202042625,201312,20131202,04,042625
/kernel/debug/gdbstub.c/kgdb_mem2hex(0237)(linux-3.5.4),function definition,Thu_xiangyong,0,20131202042625,201312,20131202,04,042625
/kernel/pid.c(linux-3.5.4),file,Thu_xiangyong,0,20131202042625,201312,20131202,04,042625
/arch/x86/kernel/apic/apic_noop.c(linux-3.5.4),file,Thu_xiangyong,0,20131202042626,201312,20131202,04,042626
/arch/x86/kernel/pci-calgary_64.c(linux-3.5.4),file,Thu_xiangyong,0,20131202042626,201312,20131202,04,042626
/arch/x86/kernel/pci-calgary_64.c/calgary_setup_tar(0754)(linux-3.5.4),function definition,Thu_xiangyong,0,20131202042626,201312,20131202,04,042626
/mm/page-writeback.c(linux-3.5.4),file,Thu_xiangyong,0,20131202042626,201312,20131202,04,042626
/security/security.c(linux-3.5.4),file,Thu_xiangyong,0,20131202042626,201312,20131202,04,042626
/arch/x86/crypto/ghash-clmulni-intel_glue.c(linux-3.5.4),file,Thu_xiangyong,0,20131202042627,201312,20131202,04,042627
/arch/x86/crypto/ghash-clmulni-intel_glue.c/ghash_async_init(0157)(linux-3.5.4),function definition,Thu_xiangyong,0,20131202042627,201312,20131202,04,042627
/arch/x86/include/asm/bitops.h(linux-3.5.4),file,Thu_xiangyong,0,20131202042627,201312,20131202,04,042627
/arch/x86/include/asm/bitops.h/constant_test_bit(0311)(linux-3.5.4),function definition,Thu_xiangyong,0,20131202042627,201312,20131202,04,042627
/arch/x86/kernel/cpu/mcheck/mce-severity.c(linux-3.5.4),file,Thu_xiangyong,0,20131202042627,201312,20131202,04,042627
/arch/x86/kernel/cpu/mcheck/mce-severity.c/s_next(0228)(linux-3.5.4),function definition,Thu_xiangyong,0,20131202042627,201312,20131202,04,042627
/include/linux/security.h(linux-3.5.4),file,Thu_xiangyong,0,20131202042627,201312,20131202,04,042627
/arch/x86/kernel/cpu/perf_event.c(linux-3.5.4),file,Thu_xiangyong,0,20131202042628,201312,20131202,04,042628
/arch/x86/kernel/cpu/perf_event.c/check_hw_exists(0190)(linux-3.5.4),function definition,Thu_xiangyong,0,20131202042628,201312,20131202,04,042628
/arch/x86/mm/pf_in.c(linux-3.5.4),file,Thu_xiangyong,0,20131202042628,201312,20131202,04,042628
/arch/x86/pci/early.c(linux-3.5.4),file,Thu_xiangyong,0,20131202042628,201312,20131202,04,042628
/arch/x86/pci/early.c/read_pci_config(0010)(linux-3.5.4),function definition,Thu_xiangyong,0,20131202042628,201312,20131202,04,042628
/mm/ksm.c(linux-3.5.4),file,Thu_xiangyong,0,20131202042628,201312,20131202,04,042628
/security/security.c(linux-3.5.4),file,Thu_xiangyong,0,20131202042628,201312,20131202,04,042628
/arch/x86/kernel/microcode_intel.c(linux-3.5.4),file,Thu_xiangyong,0,20131202042629,201312,20131202,04,042629
/arch/x86/kernel/tsc.c(linux-3.5.4),file,Thu_xiangyong,0,20131202042629,201312,20131202,04,042629
/arch/x86/platform/mrst/early_printk_mrst.c(linux-3.5.4),file,Thu_xiangyong,0,20131202042629,201312,20131202,04,042629
/arch/x86/xen/trace.c(linux-3.5.4),file,Thu_xiangyong,0,20131202042629,201312,20131202,04,042629
/kernel/power/qos.c(linux-3.5.4),file,Thu_xiangyong,0,20131202042629,201312,20131202,04,042629
/arch/x86/include/asm/atomic.h(linux-3.5.4),file,Thu_xiangyong,0,20131202042630,201312,20131202,04,042630
/arch/x86/kernel/microcode_intel.c(linux-3.5.4),file,Thu_xiangyong,0,20131202042630,201312,20131202,04,042630
/arch/x86/lib/insn.c(linux-3.5.4),file,Thu_xiangyong,0,20131202042630,201312,20131202,04,042630
/arch/x86/mm/testmmiotrace.c(linux-3.5.4),file,Thu_xiangyong,0,20131202042630,201312,20131202,04,042630
/arch/x86/mm/testmmiotrace.c/v32(0026)(linux-3.5.4),function definition,Thu_xiangyong,0,20131202042630,201312,20131202,04,042630
/arch/x86/tools/relocs.c(linux-3.5.4),file,Thu_xiangyong,0,20131202042630,201312,20131202,04,042630
/arch/x86/tools/relocs.c/die(0135)(linux-3.5.4),function definition,Thu_xiangyong,0,20131202042630,201312,20131202,04,042630
/arch/x86/kernel/apic/x2apic_uv_x.c(linux-3.5.4),file,Thu_xiangyong,0,20131202042631,201312,20131202,04,042631
/arch/x86/kernel/apic/x2apic_uv_x.c/uv_system_init(0743)(linux-3.5.4),function definition,Thu_xiangyong,0,20131202042631,201312,20131202,04,042631
/arch/x86/kernel/i8259.c/init_8259A(0299)(linux-3.5.4),function definition,Thu_xiangyong,0,20131202042631,201312,20131202,04,042631
/arch/x86/kernel/nmi.c(linux-3.5.4),file,Thu_xiangyong,0,20131202042631,201312,20131202,04,042631
/arch/x86/xen/enlighten.c(linux-3.5.4),file,Thu_xiangyong,0,20131202042631,201312,20131202,04,042631
/arch/x86/xen/enlighten.c/xen_write_cr0(0933)(linux-3.5.4),function definition,Thu_xiangyong,0,20131202042631,201312,20131202,04,042631
/kernel/exit.c(linux-3.5.4),file,Thu_xiangyong,0,20131202042631,201312,20131202,04,042631
/arch/x86/kernel/acpi/boot.c(linux-3.5.4),file,Thu_xiangyong,0,20131202042632,201312,20131202,04,042632
/arch/x86/kernel/acpi/boot.c/disable_acpi_irq(1306)(linux-3.5.4),function definition,Thu_xiangyong,0,20131202042632,201312,20131202,04,042632
/arch/x86/kernel/i8259.c(linux-3.5.4),file,Thu_xiangyong,0,20131202042632,201312,20131202,04,042632
/arch/x86/mm/kmmio.c(linux-3.5.4),file,Thu_xiangyong,0,20131202042632,201312,20131202,04,042632
/mm/dmapool.c(linux-3.5.4),file,Thu_xiangyong,0,20131202042632,201312,20131202,04,042632
/arch/x86/kernel/cpu/perf_event_intel_lbr.c(linux-3.5.4),file,Thu_xiangyong,0,20131202042633,201312,20131202,04,042633
/arch/x86/kernel/cpu/perf_event_intel_lbr.c/intel_pmu_lbr_init_nhm(0641)(linux-3.5.4),function definition,Thu_xiangyong,0,20131202042633,201312,20131202,04,042633
/arch/x86/kernel/early_printk.c(linux-3.5.4),file,Thu_xiangyong,0,20131202042633,201312,20131202,04,042633
/arch/x86/pci/common.c(linux-3.5.4),file,Thu_xiangyong,0,20131202042633,201312,20131202,04,042633
/arch/x86/pci/common.c/pcibios_fixup_device_resources(0127)(linux-3.5.4),function definition,Thu_xiangyong,0,20131202042633,201312,20131202,04,042633
/fs/namespace.c(linux-3.5.4),file,Thu_xiangyong,0,20131202042633,201312,20131202,04,042633
/include/linux/security.h(linux-3.5.4),file,Thu_xiangyong,0,20131202042633,201312,20131202,04,042633
/arch/x86/boot/a20.c(linux-3.5.4),file,Thu_xiangyong,0,20131202042634,201312,20131202,04,042634
/arch/x86/kernel/cpu/mcheck/mce.c(linux-3.5.4),file,Thu_xiangyong,0,20131202042634,201312,20131202,04,042634
/arch/x86/kernel/cpu/mcheck/mce.c/mce_syscore_resume(1949)(linux-3.5.4),function definition,Thu_xiangyong,0,20131202042634,201312,20131202,04,042634
/arch/x86/kernel/mpparse.c(linux-3.5.4),file,Thu_xiangyong,0,20131202042634,201312,20131202,04,042634
/arch/x86/kernel/mpparse.c/construct_ioapic_table(0347)(linux-3.5.4),function definition,Thu_xiangyong,0,20131202042634,201312,20131202,04,042634
/fs/notify/mark.c(linux-3.5.4),file,Thu_xiangyong,0,20131202042634,201312,20131202,04,042634
/mm/oom_kill.c(linux-3.5.4),file,Thu_xiangyong,0,20131202042634,201312,20131202,04,042634
/arch/x86/kernel/apic/bigsmp_32.c(linux-3.5.4),file,Thu_xiangyong,0,20131202042635,201312,20131202,04,042635
/arch/x86/kernel/apic/bigsmp_32.c/bigsmp_get_apic_id(0019)(linux-3.5.4),function definition,Thu_xiangyong,0,20131202042635,201312,20131202,04,042635
/arch/x86/kernel/tls.c(linux-3.5.4),file,Thu_xiangyong,0,20131202042635,201312,20131202,04,042635
/arch/x86/kernel/tls.c/do_set_thread_area(0060)(linux-3.5.4),function definition,Thu_xiangyong,0,20131202042635,201312,20131202,04,042635
/arch/x86/mm/pat.c(linux-3.5.4),file,Thu_xiangyong,0,20131202042635,201312,20131202,04,042635
/fs/notify/fsnotify.c(linux-3.5.4),file,Thu_xiangyong,0,20131202042635,201312,20131202,04,042635
/net/sunrpc/xdr.c(linux-3.5.4),file,Thu_xiangyong,0,20131202042635,201312,20131202,04,042635
/arch/x86/pci/mrst.c(linux-3.5.4),file,Thu_xiangyong,0,20131202042636,201312,20131202,04,042636
/arch/x86/um/os-Linux/prctl.c(linux-3.5.4),file,Thu_xiangyong,0,20131202042636,201312,20131202,04,042636
/kernel/debug/gdbstub.c(linux-3.5.4),file,Thu_xiangyong,0,20131202042636,201312,20131202,04,042636
/kernel/debug/gdbstub.c/get_packet(0089)(linux-3.5.4),function definition,Thu_xiangyong,3,20131202042636,201312,20131202,04,042636
/kernel/pid.c(linux-3.5.4),file,Thu_xiangyong,0,20131202042636,201312,20131202,04,042636
/arch/x86/kernel/cpu/mtrr/main.c(linux-3.5.4),file,Thu_xiangyong,0,20131202042637,201312,20131202,04,042637
/arch/x86/kernel/cpu/mtrr/main.c/mtrr_restore(0564)(linux-3.5.4),function definition,Thu_xiangyong,0,20131202042637,201312,20131202,04,042637
/arch/x86/kernel/ftrace.c(linux-3.5.4),file,Thu_xiangyong,0,20131202042637,201312,20131202,04,042637
/arch/x86/kernel/ftrace.c/ftrace_enable_ftrace_graph_caller(0622)(linux-3.5.4),function definition,Thu_xiangyong,0,20131202042637,201312,20131202,04,042637
/arch/x86/kernel/process_32.c(linux-3.5.4),file,Thu_xiangyong,0,20131202042637,201312,20131202,04,042637
/arch/x86/xen/enlighten.c(linux-3.5.4),file,Thu_xiangyong,0,20131202042637,201312,20131202,04,042637
/arch/x86/xen/enlighten.c/xen_clts(0908)(linux-3.5.4),function definition,Thu_xiangyong,0,20131202042637,201312,20131202,04,042637
/mm/hugetlb.c(linux-3.5.4),file,Thu_xiangyong,0,20131202042637,201312,20131202,04,042637
/arch/x86/kernel/acpi/boot.c/acpi_parse_nmi_src(0447)(linux-3.5.4),function definition,Thu_xiangyong,0,20131202042638,201312,20131202,04,042638
/arch/x86/kernel/apic/x2apic_uv_x.c(linux-3.5.4),file,Thu_xiangyong,0,20131202042638,201312,20131202,04,042638
/arch/x86/kernel/apic/x2apic_uv_x.c/uv_acpi_madt_oem_check(0131)(linux-3.5.4),function definition,Thu_xiangyong,1,20131202042638,201312,20131202,04,042638
/arch/x86/kernel/cpu/intel.c(linux-3.5.4),file,Thu_xiangyong,0,20131202042638,201312,20131202,04,042638
/arch/x86/kernel/cpu/mcheck/winchip.c(linux-3.5.4),file,Thu_xiangyong,0,20131202042638,201312,20131202,04,042638
/arch/x86/kernel/ftrace.c(linux-3.5.4),file,Thu_xiangyong,0,20131202042638,201312,20131202,04,042638
/arch/x86/kernel/ftrace.c/ftrace_make_call(0160)(linux-3.5.4),function definition,Thu_xiangyong,0,20131202042638,201312,20131202,04,042638
/arch/x86/crypto/twofish_glue_3way.c(linux-3.5.4),file,Thu_xiangyong,0,20131202042639,201312,20131202,04,042639
/arch/x86/kernel/acpi/boot.c(linux-3.5.4),file,Thu_xiangyong,0,20131202042639,201312,20131202,04,042639
/arch/x86/kernel/dumpstack_64.c(linux-3.5.4),file,Thu_xiangyong,0,20131202042639,201312,20131202,04,042639
/arch/x86/kernel/pci-iommu_table.c(linux-3.5.4),file,Thu_xiangyong,0,20131202042639,201312,20131202,04,042639
/kernel/debug/kdb/kdb_io.c(linux-3.5.4),file,Thu_xiangyong,2,20131202042639,201312,20131202,04,042639
/arch/x86/kernel/cpu/intel_cacheinfo.c(linux-3.5.4),file,Thu_xiangyong,0,20131202042640,201312,20131202,04,042640
/arch/x86/kernel/cpu/intel_cacheinfo.c/cache_shared_cpu_map_setup(0764)(linux-3.5.4),function definition,Thu_xiangyong,0,20131202042640,201312,20131202,04,042640
/arch/x86/kernel/cpu/perf_event.h(linux-3.5.4),file,Thu_xiangyong,0,20131202042640,201312,20131202,04,042640
/arch/x86/kernel/cpu/perf_event.h/EVENT_CONSTRAINT_OVERLAP(0193)(linux-3.5.4),macro (un)definition,Thu_xiangyong,0,20131202042640,201312,20131202,04,042640
/arch/x86/kernel/apic/apic_flat_64.c(linux-3.5.4),file,Thu_xiangyong,0,20131202042641,201312,20131202,04,042641
/arch/x86/kernel/apic/apic_flat_64.c/flat_vector_allocation_domain(0044)(linux-3.5.4),function definition,Thu_xiangyong,0,20131202042641,201312,20131202,04,042641
/arch/x86/kernel/apm_32.c(linux-3.5.4),file,Thu_xiangyong,0,20131202042641,201312,20131202,04,042641
/arch/x86/mm/tlb.c(linux-3.5.4),file,Thu_xiangyong,0,20131202042641,201312,20131202,04,042641
/arch/x86/mm/tlb.c/do_flush_tlb_all(0324)(linux-3.5.4),function definition,Thu_xiangyong,0,20131202042641,201312,20131202,04,042641
/arch/x86/pci/amd_bus.c(linux-3.5.4),file,Thu_xiangyong,0,20131202042641,201312,20131202,04,042641
/arch/x86/pci/amd_bus.c/enable_pci_io_ecs(0316)(linux-3.5.4),function definition,Thu_xiangyong,0,20131202042641,201312,20131202,04,042641
/arch/x86/xen/p2m.c(linux-3.5.4),file,Thu_xiangyong,0,20131202042641,201312,20131202,04,042641
/arch/x86/kernel/apm_32.c(linux-3.5.4),file,Thu_xiangyong,0,20131202042642,201312,20131202,04,042642
/kernel/sched/core.c(linux-3.5.4),file,Thu_xiangyong,0,20131202042642,201312,20131202,04,042642
/mm/huge_memory.c(linux-3.5.4),file,Thu_xiangyong,0,20131202042642,201312,20131202,04,042642
/arch/x86/kernel/amd_gart_64.c/gart_iommu_shutdown(0709)(linux-3.5.4),function definition,Thu_xiangyong,0,20131202042643,201312,20131202,04,042643
/arch/x86/kernel/cpu/perf_event_intel.c(linux-3.5.4),file,Thu_xiangyong,0,20131202042643,201312,20131202,04,042643
/arch/x86/kernel/kgdb.c(linux-3.5.4),file,Thu_xiangyong,0,20131202042643,201312,20131202,04,042643
/arch/x86/platform/mrst/mrst.c(linux-3.5.4),file,Thu_xiangyong,0,20131202042643,201312,20131202,04,042643
/arch/x86/platform/mrst/mrst.c/msic_power_btn_platform_data(0656)(linux-3.5.4),function definition,Thu_xiangyong,1,20131202042643,201312,20131202,04,042643
/arch/x86/xen/p2m.c(linux-3.5.4),file,Thu_xiangyong,0,20131202042643,201312,20131202,04,042643
/arch/x86/crypto/camellia_glue.c(linux-3.5.4),file,Thu_xiangyong,0,20131202042644,201312,20131202,04,042644
/arch/x86/kernel/amd_gart_64.c(linux-3.5.4),file,Thu_xiangyong,0,20131202042644,201312,20131202,04,042644
/arch/x86/kernel/process.c(linux-3.5.4),file,Thu_xiangyong,0,20131202042644,201312,20131202,04,042644
/arch/x86/kernel/process.c/sys_fork(0271)(linux-3.5.4),function definition,Thu_xiangyong,0,20131202042644,201312,20131202,04,042644
/arch/x86/oprofile/op_model_ppro.c(linux-3.5.4),file,Thu_xiangyong,0,20131202042644,201312,20131202,04,042644
/mm/mempool.c(linux-3.5.4),file,Thu_xiangyong,0,20131202042644,201312,20131202,04,042644
/arch/x86/kernel/cpu/amd.c(linux-3.5.4),file,Thu_xiangyong,0,20131202042645,201312,20131202,04,042645
/arch/x86/kernel/cpu/amd.c/init_amd(0485)(linux-3.5.4),function definition,Thu_xiangyong,0,20131202042645,201312,20131202,04,042645
/arch/x86/mm/fault.c(linux-3.5.4),file,Thu_xiangyong,0,20131202042645,201312,20131202,04,042645
/kernel/sched/core.c(linux-3.5.4),file,Thu_xiangyong,0,20131202042645,201312,20131202,04,042645
/mm/filemap.c(linux-3.5.4),file,Thu_xiangyong,0,20131202042645,201312,20131202,04,042645
/arch/x86/kernel/microcode_core.c(linux-3.5.4),file,Thu_xiangyong,0,20131202042646,201312,20131202,04,042646
/arch/x86/kernel/nmi.c(linux-3.5.4),file,Thu_xiangyong,0,20131202042646,201312,20131202,04,042646
/include/linux/security.h(linux-3.5.4),file,Thu_xiangyong,0,20131202042646,201312,20131202,04,042646
/mm/rmap.c(linux-3.5.4),file,Thu_xiangyong,0,20131202042646,201312,20131202,04,042646
/arch/x86/include/asm/bitops.h(linux-3.5.4),file,Thu_xiangyong,0,20131202042647,201312,20131202,04,042647
/arch/x86/include/asm/bitops.h/variable_test_bit(0317)(linux-3.5.4),function definition,Thu_xiangyong,0,20131202042647,201312,20131202,04,042647
/arch/x86/include/asm/spinlock.h/arch_write_can_lock(0168)(linux-3.5.4),function definition,Thu_xiangyong,1,20131202042647,201312,20131202,04,042647
/arch/x86/kernel/tsc.c(linux-3.5.4),file,Thu_xiangyong,0,20131202042647,201312,20131202,04,042647
/arch/x86/power/hibernate_64.c(linux-3.5.4),file,Thu_xiangyong,0,20131202042647,201312,20131202,04,042647
/fs/compat.c(linux-3.5.4),file,Thu_xiangyong,0,20131202042647,201312,20131202,04,042647
/security/security.c(linux-3.5.4),file,Thu_xiangyong,0,20131202042647,201312,20131202,04,042647
/arch/x86/include/asm/spinlock.h(linux-3.5.4),file,Thu_xiangyong,0,20131202042648,201312,20131202,04,042648
/arch/x86/math-emu/errors.c(linux-3.5.4),file,Thu_xiangyong,0,20131202042648,201312,20131202,04,042648
/arch/x86/math-emu/errors.c/Un_impl(0037)(linux-3.5.4),UNKNOWN,Thu_xiangyong,0,20131202042648,201312,20131202,04,042648
/arch/x86/pci/mmconfig_64.c(linux-3.5.4),file,Thu_xiangyong,0,20131202042648,201312,20131202,04,042648
/arch/x86/pci/mmconfig_64.c/pci_mmcfg_arch_init(0104)(linux-3.5.4),function definition,Thu_xiangyong,0,20131202042648,201312,20131202,04,042648
/fs/libfs.c(linux-3.5.4),file,Thu_xiangyong,0,20131202042648,201312,20131202,04,042648
/kernel/debug/kdb/kdb_bp.c(linux-3.5.4),file,Thu_xiangyong,0,20131202042648,201312,20131202,04,042648
/kernel/debug/kdb/kdb_bp.c/kdb_breakpoints(0025)(linux-3.5.4),variable definition,Thu_xiangyong,2,20131202042648,201312,20131202,04,042648
/arch/x86/kernel/apic/numaq_32.c(linux-3.5.4),file,Thu_xiangyong,0,20131202042649,201312,20131202,04,042649
/arch/x86/kernel/apic/numaq_32.c/numaq_apic_id_registered(0330)(linux-3.5.4),function definition,Thu_xiangyong,0,20131202042649,201312,20131202,04,042649
/arch/x86/kernel/cpu/bugs.c(linux-3.5.4),file,Thu_xiangyong,0,20131202042649,201312,20131202,04,042649
/arch/x86/kernel/cpu/bugs.c/no_halt(0020)(linux-3.5.4),function definition,Thu_xiangyong,0,20131202042649,201312,20131202,04,042649
/arch/x86/kernel/cpu/mcheck/mce.c(linux-3.5.4),file,Thu_xiangyong,0,20131202042649,201312,20131202,04,042649
/arch/x86/kernel/cpu/mcheck/mce.c/mce_chrdev_read(1706)(linux-3.5.4),function definition,Thu_xiangyong,0,20131202042649,201312,20131202,04,042649
/arch/x86/oprofile/nmi_int.c(linux-3.5.4),file,Thu_xiangyong,0,20131202042649,201312,20131202,04,042649
/arch/x86/kernel/amd_gart_64.c(linux-3.5.4),file,Thu_xiangyong,0,20131202042650,201312,20131202,04,042650
/arch/x86/kernel/amd_gart_64.c/iommu_full(0173)(linux-3.5.4),function definition,Thu_xiangyong,0,20131202042650,201312,20131202,04,042650
/arch/x86/kernel/uprobes.c(linux-3.5.4),file,Thu_xiangyong,0,20131202042650,201312,20131202,04,042650
/arch/x86/mm/tlb.c(linux-3.5.4),file,Thu_xiangyong,0,20131202042650,201312,20131202,04,042650
/arch/x86/vdso/vma.c(linux-3.5.4),file,Thu_xiangyong,0,20131202042650,201312,20131202,04,042650
/arch/x86/vdso/vma.c/x32_setup_additional_pages(0194)(linux-3.5.4),function definition,Thu_xiangyong,0,20131202042650,201312,20131202,04,042650
/mm/vmscan.c(linux-3.5.4),file,Thu_xiangyong,0,20131202042650,201312,20131202,04,042650
/arch/x86/kernel/apic/apic_flat_64.c(linux-3.5.4),file,Thu_xiangyong,0,20131202042651,201312,20131202,04,042651
/arch/x86/kernel/apic/x2apic_cluster.c(linux-3.5.4),file,Thu_xiangyong,0,20131202042651,201312,20131202,04,042651
/arch/x86/kernel/apic/x2apic_cluster.c/x2apic_send_IPI_mask(0078)(linux-3.5.4),function definition,Thu_xiangyong,0,20131202042651,201312,20131202,04,042651
/arch/x86/kernel/cpu/hypervisor.c(linux-3.5.4),file,Thu_xiangyong,0,20131202042651,201312,20131202,04,042651
/fs/proc/proc_sysctl.c(linux-3.5.4),file,Thu_xiangyong,0,20131202042651,201312,20131202,04,042651
/arch/x86/kernel/cpu/perf_event_intel_lbr.c(linux-3.5.4),file,Thu_xiangyong,0,20131202042652,201312,20131202,04,042652
/arch/x86/kernel/cpu/perf_event_intel_lbr.c/intel_pmu_lbr_enable(0167)(linux-3.5.4),function definition,Thu_xiangyong,0,20131202042652,201312,20131202,04,042652
/arch/x86/kernel/pci-dma.c(linux-3.5.4),file,Thu_xiangyong,0,20131202042652,201312,20131202,04,042652
/arch/x86/kernel/pci-dma.c/__read_mostly(0055)(linux-3.5.4),variable definition,Thu_xiangyong,0,20131202042652,201312,20131202,04,042652
/fs/proc/proc_net.c(linux-3.5.4),file,Thu_xiangyong,0,20131202042652,201312,20131202,04,042652
/kernel/debug/debug_core.c/kgdb_initial_breakpoint(0880)(linux-3.5.4),function definition,Thu_xiangyong,0,20131202042652,201312,20131202,04,042652
/mm/nobootmem.c(linux-3.5.4),file,Thu_xiangyong,0,20131202042652,201312,20131202,04,042652
/mm/truncate.c(linux-3.5.4),file,Thu_xiangyong,0,20131202042652,201312,20131202,04,042652
/arch/x86/crypto/blowfish_glue.c(linux-3.5.4),file,Thu_xiangyong,0,20131202042653,201312,20131202,04,042653
